033-1-1-21-Z17_A-0000025.jpg,kneel_down,991.84937,525.09172,-335.51127,1005.0182,524.47712,-330.77291,1007.9734,524.79146,-330.38298,1010.78522,525.05011,-330.40569,1000.27885,518.93725,-346.21997,999.68754,515.56226,-346.13648,999.27841,511.83542,-346.46899,1025.23899,507.42249,-284.70757,1009.3634,487.39418,-358.15109,996.76437,512.10614,-319.54236,991.98658,506.83187,-340.0809,1063.83202,472.11408,-199.30688,1013.22556,425.07131,-304.76495,1023.37612,615.59336,-62.97292,997.70771,539.38727,-235.05665,1012.23038,726.53935,100.2678,996.11275,637.76381,-267.2269,1013.97114,757.97218,97.99668,985.9964,657.52517,-293.90965,1009.70318,745.64024,79.10481,991.72634,656.6907,-310.13606,1002.8833,729.848,93.01566,998.20347,652.63424,-275.29398,1206.10714,336.19548,27.04026,1167.65762,300.81192,-27.40794,1148.67222,554.25592,91.9465,1090.6374,529.32934,-35.98294,1069.09184,725.249,289.51475,1044.79626,727.5728,100.70181,1047.6479,747.05529,304.87324,1039.01104,764.22731,108.6257,1060.79269,796.09569,164.50722,1038.04951,804.07215,-43.26925
033-1-1-21-Z17_A-0000026.jpg,kneel_down,1002.56447,507.02209,-321.79831,1009.76337,505.50321,-349.5167,1013.20061,507.14247,-348.88701,1016.37852,508.53302,-348.97648,1001.82838,496.24807,-330.10471,999.69395,492.12225,-329.99708,997.81471,487.70298,-330.00881,1035.22099,497.64906,-393.2654,1007.08271,464.21214,-305.48375,1018.12866,501.09829,-327.25064,1009.35173,493.0861,-301.32883,1090.45647,498.31319,-354.15436,1015.44102,422.16082,-119.5204,1056.83968,691.73634,-257.69866,989.22329,592.27121,43.35355,1005.68172,857.03717,-282.4734,984.54163,744.24599,82.49403,1011.12144,899.1106,-355.45492,979.79839,766.6655,95.31253,992.64336,895.0943,-360.01256,984.91688,771.70861,69.01727,987.84233,875.62526,-289.5264,990.3384,768.8789,72.58641,1242.57122,297.39246,-77.74748,1177.68459,256.67215,77.80073,1312.19788,443.56678,71.34592,1060.04642,291.46389,179.9914,1352.10365,535.14782,341.62156,964.32495,313.8022,352.91259,1358.81229,533.11048,368.58338,953.83999,307.86498,366.20061,1353.82061,610.09224,329.54847,919.85836,346.69324,306.53335
033-1-1-21-Z17_A-0000028.jpg,kneel_down,1006.24832,510.24145,-446.78063,1017.56607,510.93648,-459.48257,1021.05263,513.56841,-459.05276,1024.32838,516.01976,-459.0703,1011.60782,500.85686,-461.45156,1010.5426,496.63595,-461.35294,1009.7374,492.02588,-461.5573,1043.39573,504.86041,-443.10348,1022.47318,469.03744,-453.37893,1017.98962,503.40162,-434.49523,1011.8779,493.27955,-436.71209,1093.633,488.09906,-364.55463,1033.65177,425.14257,-328.98139,1041.5657,679.75794,-215.99173,994.42829,599.38662,-271.98366,995.97176,841.74504,-191.56242,990.10643,758.10453,-343.4705,999.60342,886.82501,-248.48502,978.02582,789.27279,-366.5546,985.59116,878.31953,-260.392,987.79884,791.71388,-405.28564,980.95779,856.83465,-200.78346,993.38642,783.84589,-362.00744,1242.82265,307.50391,-33.48919,1199.02954,279.9662,33.72228,1257.83466,478.16914,185.13286,1194.70482,432.27395,207.61847,1252.33624,580.76898,558.73535,1202.5478,562.64012,545.92495,1252.11582,584.88692,593.80709,1208.12084,579.75298,580.0355,1245.79456,658.27332,484.884,1200.44735,624.59689,480.60991
033-1-1-21-Z17_A-0000030.jpg,kneel_down,1006.59645,518.92994,-830.14584,1016.90838,519.07001,-850.84631,1022.50568,521.70628,-850.55592,1028.00571,524.36975,-850.51598,1004.46682,510.74691,-848.12548,1000.29202,507.53746,-847.80081,996.38821,503.95414,-847.80264,1048.24436,518.93116,-798.85225,1002.68143,487.08554,-785.90813,1021.5247,518.15193,-800.8814,1007.79533,509.39739,-796.83764,1094.95914,524.69026,-587.92025,992.46941,439.42392,-546.47615,1047.79564,696.86571,-409.77473,958.59215,555.62282,-286.13368,1014.90509,844.38021,-404.31899,953.33364,675.09553,-99.08991,1023.82164,877.59154,-474.22723,942.71261,691.56601,-97.40732,1006.51943,876.26996,-502.8816,952.08315,693.77941,-132.94823,998.85818,858.51794,-421.42445,963.10478,694.32851,-105.53181,1172.40944,357.32444,-18.26696,1105.09781,317.1551,17.92193,1138.23807,548.63352,3.86474,1017.10213,497.21254,-47.42898,1075.44926,679.29432,333.56349,991.7878,647.87733,247.40999,1062.21474,687.73337,363.36345,1001.90197,668.71327,268.03379,1055.0116,753.21412,200.05606,960.76801,711.9458,95.38615
033-1-1-21-Z17_B-0000001.jpg,kneel_down,920.72914,362.28574,-138.03091,918.12218,355.32524,-106.86395,919.81161,356.34205,-106.83432,921.54882,357.28369,-106.87348,909.70304,353.19668,-134.51353,905.51828,352.55646,-134.50154,901.33678,351.98341,-134.58109,911.50434,365.41871,45.13634,885.43711,359.60988,-88.0023,919.96433,376.77205,-80.55474,909.45894,373.9106,-119.55721,937.28342,431.45399,153.77625,850.76654,431.05115,-54.76608,989.01192,495.2726,227.76466,797.15338,501.20464,-167.22213,968.18447,544.42352,74.21175,845.42524,546.71552,-314.17966,962.85782,562.09333,32.45888,850.58664,562.35713,-350.5814,953.77693,559.79625,21.07528,865.5514,557.64728,-350.02662,952.98031,553.44823,63.39985,863.66375,554.58435,-315.39216,975.66559,584.7809,58.52458,928.59306,588.15938,-57.895,970.48988,725.12843,58.6593,915.12886,728.70667,-140.69123,957.2616,836.36011,209.07526,894.78321,844.00543,-41.46764,947.78206,853.0304,217.69765,887.38552,857.84795,-38.65757,972.06642,869.25324,88.78928,908.34829,882.47513,-201.49777
033-1-1-21-Z17_B-0000002.jpg,kneel_down,923.96341,360.84114,-198.57977,921.25889,353.32739,-166.88922,922.82856,354.12021,-166.84942,924.43806,354.80916,-166.89433,913.16174,351.56084,-196.41197,909.01949,350.934,-196.37379,904.88131,350.41976,-196.43842,915.70284,361.73432,-4.62517,889.55257,357.15205,-145.7375,923.8294,374.62733,-137.09058,913.27932,372.37337,-177.9895,943.47399,431.28035,150.5477,851.84446,425.73255,-121.17969,981.83384,499.735,269.13365,797.34804,501.48949,-211.69574,965.36602,543.34598,109.01488,846.99709,549.17438,-327.77058,959.46453,560.56119,65.6318,854.63854,564.97081,-361.73321,952.41812,555.95839,47.71406,864.59009,557.04475,-365.54051,951.99995,548.79876,95.56047,861.88311,552.42528,-329.28423,966.01799,586.60561,93.82148,916.12965,589.40417,-93.23139,976.4296,727.79875,126.15582,910.07212,733.65553,-150.50212,957.55388,834.02195,351.40294,889.05951,840.27972,0.30394,943.8077,849.34241,367.18915,879.60154,852.94845,10.44698,982.08904,878.58855,250.05137,911.42761,886.54904,-145.06049
033-1-1-21-Z17_B-0000010.jpg,kneel_down,921.64421,368.85944,-187.60892,921.93655,360.91781,-157.32838,924.51181,361.80661,-157.24823,927.14659,362.61899,-157.19858,911.55275,359.13654,-178.24134,906.95898,358.44035,-178.21472,902.34278,357.82485,-178.35703,920.30943,368.59738,1.06843,887.42615,363.06162,-102.65831,922.56901,381.76874,-128.07271,909.81514,379.1196,-158.3529,946.67353,428.14062,113.60433,850.87915,431.43587,-53.35722,990.06226,494.38142,187.53602,799.50857,506.00268,-145.38305,968.12485,542.846,13.96308,846.16522,548.21599,-289.32069,964.49627,560.12236,-29.75342,851.32559,564.05851,-326.20874,955.45406,558.60657,-45.60839,865.72134,558.97176,-327.46345,953.97268,552.75667,2.35021,864.54346,554.47562,-291.91798,972.48631,576.87177,44.10131,917.4959,582.61648,-43.5285,958.31692,720.80758,58.81824,905.94549,720.91135,-114.51621,943.0426,836.1274,213.02804,891.29311,841.37856,20.84023,934.06843,853.37042,221.34949,886.0536,853.13237,24.66234,955.3339,871.64012,81.38806,905.26588,888.47908,-146.69462
033-1-1-21-Z17_B-0000022.jpg,kneel_down,923.20335,367.88567,-33.50024,924.06687,360.9603,-7.87699,924.66408,361.91463,-7.89509,925.33791,362.73802,-7.97268,918.90066,359.92547,-38.12924,915.44781,359.89408,-38.20072,911.97653,359.93664,-38.32758,914.27908,372.44714,86.49516,896.91467,368.13171,-51.25233,918.49171,382.64895,1.71224,910.79905,380.68187,-38.00127,903.43958,429.58846,123.81642,869.34013,433.86148,-54.08035,937.25733,495.54663,190.97357,835.81095,517.11475,-170.40243,942.68166,548.26144,155.59466,840.78615,548.65006,-336.54705,946.88141,562.1346,137.46058,836.68253,559.06368,-367.77403,945.04343,566.59713,127.68564,845.07792,554.98868,-365.84985,944.10719,562.19936,149.87004,847.56277,553.15797,-338.88614,984.9646,549.75477,47.81197,970.62607,555.3605,-47.1122,981.42918,661.70768,50.64736,958.36287,677.86994,-92.71549,959.73982,759.68966,193.89454,947.57029,783.48257,39.67081,953.48539,777.40756,206.12596,945.2286,802.27221,51.60515,962.75688,784.08651,127.62963,949.06883,813.33645,-45.54055
033-1-1-21-Z17_B-0000025.jpg,kneel_down,926.43042,362.89097,-34.21659,926.59418,355.10827,7.67385,929.31227,356.03306,7.69434,932.06291,356.88358,7.67425,915.43602,353.28265,-25.17044,910.29533,352.81936,-25.28242,905.11974,352.43145,-25.40329,923.89257,364.994,175.20126,889.32793,359.66984,19.6744,927.66695,377.59847,26.89143,913.63626,375.27756,-18.61474,946.27882,434.24318,273.22981,854.97105,427.33448,16.34508,997.38304,501.46139,326.42936,804.57333,502.59725,-120.00366,976.82854,548.23015,149.89715,855.53867,548.58845,-273.29198,971.95301,564.97448,108.02417,863.64681,564.89092,-304.63898,962.74807,560.52489,97.84009,876.7804,558.81688,-304.28524,961.1166,554.91478,138.28657,874.27008,556.39027,-272.81373,982.28691,574.84054,79.89692,935.9321,574.8278,-79.07686,961.4629,715.07388,82.92909,917.572,707.22475,-212.72162,927.50828,824.15022,210.44744,888.21545,828.92483,-219.81852,918.84516,844.274,219.04063,879.67587,850.11147,-225.27549,931.83889,849.05253,121.01864,899.06233,856.55302,-378.54032
033-1-1-21-Z17_B-0000028.jpg,kneel_down,919.61077,364.90272,-69.53158,918.015,356.90589,-36.80847,920.27945,357.72722,-36.78851,922.65507,358.47794,-36.876,909.02836,354.09211,-64.81553,904.64338,352.99642,-64.88708,900.22928,351.95168,-64.99138,914.86427,363.93265,96.13582,886.61968,356.04078,-38.72151,918.68443,379.08638,-19.84126,907.64374,375.80343,-59.06936,936.99675,431.43922,181.41024,854.41292,427.11261,-28.61541,984.80644,500.48192,258.41283,807.28157,493.93625,-131.90962,960.65517,550.42405,158.98683,845.77091,551.30937,-259.70555,954.6187,566.08092,132.80149,854.30248,569.36195,-281.0693,948.6731,562.7417,132.38,865.14553,567.45812,-285.1276,949.98178,557.56765,152.99553,863.15197,564.67978,-261.73991,981.0862,571.10356,60.4585,941.46767,574.55556,-60.05982,973.96065,701.04893,38.52146,911.49181,699.13911,-187.26846,932.22954,804.21679,213.77649,896.11994,812.10873,-46.64688,921.1199,821.19402,228.49199,894.57304,826.20958,-34.42332,938.09824,824.25051,143.22225,897.33089,844.50992,-151.12295
