20211001_185011_001.jpg,end,788.86075,1600.5583,457.30133,770.97332,1565.45065,349.74595,755.87859,1565.91784,350.35606,741.45583,1566.26067,350.50495,812.3647,1566.85223,331.6317,825.99161,1567.3026,332.28619,839.64429,1568.19589,332.63429,722.59238,1600.29442,-11.89575,857.97237,1602.00639,-76.35303,770.72691,1647.0103,354.77542,809.39892,1646.83258,336.48049,583.754,1868.53229,-70.7056,994.35939,1861.71448,-292.73452,582.46857,2222.92231,278.92067,1116.36559,2225.44501,-186.64465,664.83573,2407.82859,663.08962,1141.86222,2415.39742,151.45837,666.7481,2466.45875,713.88913,1157.5598,2481.88383,189.19141,679.79202,2452.08293,696.02665,1147.69408,2464.16916,198.76458,695.53063,2431.02077,667.75751,1130.53653,2438.74388,174.21576,705.70706,2534.36428,124.57181,929.32747,2514.00771,-122.19039,716.95909,2855.35993,631.07266,960.31099,2902.65968,265.74126,712.45259,3210.87263,920.67958,991.27114,3337.79453,238.97192,718.27087,3284.31672,948.86981,987.95385,3435.36012,239.44681,697.89707,3219.2528,1090.57152,1018.04665,3361.56733,335.27334
20211001_185011_002.jpg,end,804.57582,1611.21231,443.58187,782.44649,1576.48461,346.51704,766.78187,1576.98942,347.08488,751.78098,1577.36397,347.03143,823.80577,1577.23239,313.03169,836.62125,1577.27613,313.66723,849.49469,1577.72782,313.88778,725.54625,1608.48485,11.18946,860.40571,1607.73744,-122.01738,782.36066,1655.09643,350.06064,820.98158,1654.05245,310.65534,588.83299,1871.62384,-56.64717,972.18374,1861.52042,-374.88465,566.48231,2237.30701,323.1734,1077.66993,2221.31765,-266.97192,647.8262,2424.56465,785.33796,1125.72734,2435.66915,98.80735,652.85328,2486.5846,858.58659,1144.09644,2512.50664,122.71293,665.73679,2468.74737,830.39365,1143.50068,2491.11907,138.06158,677.61051,2445.35164,789.20529,1125.47189,2462.51692,125.00919,709.08069,2521.5328,138.54886,919.92264,2502.61747,-136.45073,706.96894,2869.54974,613.98947,952.4642,2885.82076,371.08584,714.61175,3260.13488,935.42031,974.08685,3309.70042,479.18105,718.17654,3342.51861,964.58439,959.3287,3403.41888,490.14597,726.77393,3267.14014,1069.81979,1025.72014,3336.80799,572.87048
20211001_185011_003.jpg,end,809.43323,1617.65076,509.93115,789.37398,1580.35674,399.00514,774.23574,1580.69981,399.56348,759.84361,1580.81925,399.47529,830.22231,1581.1187,375.92212,842.89859,1581.01103,376.39138,855.61546,1581.29101,376.49424,732.20806,1609.53904,10.54436,865.37726,1609.78249,-76.92832,784.2616,1662.16333,396.76559,822.76411,1660.68941,370.48637,591.03501,1858.51274,-93.51049,969.93631,1860.85976,-283.74378,558.99791,2215.33882,268.70622,1091.24078,2217.21481,-200.35005,650.9269,2406.1826,668.60342,1127.89543,2420.06719,95.13334,657.53984,2465.49961,732.62182,1146.84038,2489.99987,115.19449,671.41733,2453.4028,707.13239,1139.74392,2474.68559,121.30935,684.02044,2434.09934,672.14623,1120.827,2450.49486,114.91001,707.03562,2520.1937,91.71597,919.35091,2510.15673,-89.2961,706.11134,2852.21527,386.9013,955.26702,2898.29272,292.45899,710.61291,3217.37153,438.9136,977.53187,3321.66193,111.63501,718.99187,3287.82692,441.26784,969.02275,3413.69114,90.53171,694.3129,3258.7148,499.86561,1013.99428,3368.65982,138.62024
20211001_185011_004.jpg,end,814.74326,1603.92178,449.00763,793.58784,1569.23482,353.33245,778.25341,1569.08113,353.82267,763.58267,1568.87962,353.80709,834.04136,1571.42731,324.15645,846.78161,1571.94209,324.88996,859.58686,1572.85509,325.2428,738.50564,1602.44029,12.61927,870.49543,1607.20632,-101.16286,793.3843,1648.88749,352.36303,830.89113,1649.5491,318.80873,597.69682,1863.67818,-59.47278,987.51915,1862.8243,-331.66715,597.27024,2221.2357,261.77059,1089.62559,2224.9831,-256.03901,682.84596,2423.26905,628.04902,1145.28343,2428.55214,71.70275,685.66658,2486.89054,681.32072,1166.01416,2500.95681,92.32254,697.9178,2469.11074,648.86786,1160.88045,2481.47335,115.24638,711.18096,2447.36918,626.0341,1142.12027,2455.23793,98.96714,709.61687,2530.29965,125.80696,930.00398,2518.38189,-123.46969,690.0355,2859.09748,685.6675,974.12657,2891.3658,443.36327,696.03514,3224.60846,1020.61469,993.33845,3305.45194,533.24859,696.33763,3305.26257,1050.24519,980.78638,3399.29585,542.63578,718.87811,3221.98362,1150.88668,1037.50261,3325.67273,619.92086
20211001_185011_005.jpg,end,819.39372,1597.91015,436.60228,800.01455,1563.62009,345.41976,785.77261,1563.7012,346.06789,772.15663,1563.72956,345.98162,838.54769,1564.91616,318.38964,850.80605,1565.08511,318.96078,863.20458,1565.65661,319.34664,749.01984,1596.13739,19.406,874.35166,1598.28205,-85.17559,799.51561,1642.58998,345.73816,834.76149,1642.45769,314.49344,609.91139,1853.86123,-39.62087,996.44803,1853.84657,-310.85481,600.40168,2203.51527,349.15698,1104.88999,2225.98598,-249.59138,687.50821,2381.45306,830.60797,1144.42204,2438.30721,85.50498,690.83963,2439.96978,902.15293,1160.83142,2510.31294,122.6374,704.99293,2419.08762,883.85375,1153.88888,2492.48869,136.30936,718.17686,2399.11438,836.80413,1136.56908,2465.77959,110.87531,722.99234,2511.12356,118.74254,937.58266,2498.93784,-116.69433,696.68021,2860.10373,607.80803,979.18213,2878.50788,341.49247,712.87008,3231.37196,804.47948,995.34061,3288.55174,334.41461,716.42545,3312.46513,819.59851,981.01239,3379.77658,335.76325,732.98979,3232.42266,923.29168,1042.3918,3314.29257,431.96379
20211001_185011_006.jpg,end,848.68223,1587.38207,425.07351,828.20202,1550.74847,333.06475,813.67665,1550.1092,333.6912,799.77572,1549.44326,333.59267,866.65706,1553.97989,299.41219,878.45122,1554.73007,299.91227,890.33041,1555.88844,300.28614,773.70627,1578.425,14.9713,898.97137,1586.15377,-118.13955,827.2837,1630.22017,339.34625,862.94642,1632.03054,299.84592,627.07079,1837.62697,-33.41491,1008.51258,1841.24676,-366.73698,603.42434,2199.44535,363.27212,1119.20824,2217.69474,-278.18336,696.82904,2381.37135,843.61444,1163.765,2433.34784,108.58515,703.27226,2440.3644,913.03888,1181.5536,2506.71286,146.59725,718.84223,2419.62379,886.46655,1174.28407,2484.2806,164.78095,730.30176,2399.15475,845.00503,1156.70513,2456.72891,137.1974,731.71524,2503.65495,130.14323,943.87834,2493.67326,-128.26531,713.96251,2834.81086,635.52871,983.1781,2866.31447,407.14776,718.08632,3217.37537,886.70836,995.9906,3273.1555,519.72749,721.13485,3301.08282,909.62309,982.38458,3365.76414,534.60146,728.66503,3216.91803,1028.85234,1031.62485,3293.46881,646.65318
20211001_185011_007.jpg,end,841.78169,1581.28476,407.93078,822.77152,1547.56824,318.83825,808.61086,1547.50479,319.33644,795.06216,1547.38859,319.3399,860.40441,1549.81288,293.30239,871.99751,1550.53843,294.03394,883.75947,1551.61388,294.43625,768.7489,1581.61077,-0.68626,891.80889,1587.05331,-93.2237,819.76634,1627.08716,319.65986,853.77204,1627.73616,292.17437,613.41205,1839.75097,-78.33791,1009.19385,1845.77354,-284.68256,613.04457,2195.7799,265.23893,1107.92358,2219.68608,-235.36102,696.7011,2380.80418,658.89432,1155.46814,2426.68649,46.55528,698.08108,2437.59152,705.16698,1174.88048,2497.89915,69.00694,710.47658,2419.43658,682.32526,1167.76649,2480.00953,85.13863,725.99989,2401.32081,660.98778,1149.15275,2454.39991,69.40351,720.80038,2496.70833,90.82745,944.63863,2488.52211,-88.61519,698.00693,2846.63057,581.79542,977.04446,2869.19622,407.03538,714.82196,3217.65992,861.72907,987.66884,3279.26795,522.32194,720.42391,3300.51805,884.20992,976.11715,3372.59108,534.18099,723.32285,3207.13028,965.24651,1018.12512,3292.66564,615.2487
20211001_185011_008.jpg,end,834.28052,1561.44682,422.2354,816.90984,1525.69882,308.27905,801.61421,1526.1838,308.933,787.11053,1526.48805,309.04403,858.65473,1527.17923,293.7084,871.57785,1527.63657,294.1798,884.57945,1528.47747,294.40697,760.71506,1558.98804,-77.67708,896.76318,1560.91354,-123.80125,808.36353,1608.24128,312.2993,847.37764,1607.13843,298.39872,607.32203,1812.84889,-186.35288,1003.48809,1824.62774,-289.93316,582.87199,2170.68434,145.52568,1123.84912,2187.03804,-205.69882,682.58672,2372.08083,513.91603,1161.29112,2401.12735,71.95717,691.84444,2430.73886,553.29518,1182.88389,2473.43084,85.23946,704.22798,2423.22748,525.101,1173.41694,2457.54914,88.21239,717.55469,2405.84879,514.74391,1153.95253,2432.61245,89.41858,719.08972,2490.29836,51.40631,945.34112,2484.71078,-49.17422,689.53099,2823.09954,429.06039,969.51579,2875.55572,443.53735,704.8789,3186.32454,660.42779,985.79896,3290.52794,529.71893,718.87253,3260.55618,680.23045,983.72883,3380.16278,535.9665,671.90734,3211.12354,721.15357,987.0733,3333.16152,588.51719
20211001_185011_009.jpg,end,834.64237,1554.86213,361.06769,816.27846,1520.49865,265.71225,802.07023,1520.81311,266.40145,788.58111,1521.05392,266.43771,854.90479,1521.73813,246.55993,866.96837,1522.14488,247.05411,879.2245,1522.88725,247.31976,764.16604,1555.01546,-71.20607,891.24262,1557.28654,-136.24284,813.07709,1600.60288,265.99289,847.99722,1600.12055,246.03206,618.04946,1811.96233,-150.03384,1004.03591,1816.72991,-317.7131,600.07804,2169.04892,137.25294,1103.96658,2189.12407,-316.82641,672.76624,2369.42235,482.41435,1153.60518,2434.74342,-153.41191,671.92759,2427.87009,522.37281,1178.27235,2513.43333,-150.14104,685.47754,2413.00497,501.02489,1168.65245,2499.0616,-132.33544,701.82149,2394.73972,484.13556,1147.21338,2471.61782,-131.12364,713.63795,2474.96124,75.74182,936.22032,2472.83916,-73.49079,692.94884,2802.25583,559.70051,962.33469,2856.31114,481.88326,693.3607,3160.46331,867.42574,968.16828,3259.52638,624.05928,698.44602,3234.49379,892.00616,957.16028,3346.80002,635.90853,686.53837,3175.27508,946.46705,995.33509,3292.80479,689.19197
20211001_185011_010.jpg,end,836.85289,1543.46119,464.97396,818.25831,1511.96948,363.71811,803.43073,1512.64239,364.36612,789.30952,1513.25823,364.33216,859.21954,1511.90892,346.52067,872.48032,1511.70488,347.16817,885.87495,1511.88056,347.57776,766.92161,1547.37069,1.35196,900.22308,1544.8439,-60.6369,815.60963,1587.74989,360.57736,852.78612,1585.61784,341.79382,617.91578,1802.06498,-93.03625,1016.98393,1796.46731,-273.60523,594.27919,2163.14123,246.02327,1105.68654,2162.06481,-196.30305,680.52379,2364.88451,706.53316,1148.59661,2383.37904,106.89611,684.38343,2425.83285,775.46667,1167.43743,2457.78154,131.77094,697.37128,2411.7238,750.85492,1163.94435,2440.93902,154.44853,711.64197,2391.19275,712.75415,1144.40104,2413.82112,134.30163,706.38584,2453.81929,95.62791,935.66872,2445.52612,-93.46602,682.71888,2786.15279,604.89622,974.1808,2829.86183,396.72051,701.85705,3142.52827,833.73568,983.89888,3241.44113,385.52668,706.50523,3217.23118,853.15939,968.67745,3330.64483,383.78234,714.35229,3151.69886,952.26623,1030.53843,3271.44054,456.3422
